# label=nes system=NES ramDomain=nil start=2100 end=3200 step=1
# frame,gameMode,phase,subphase,frameCtr,curVScroll,curHScroll,ppuCtrl,switchReq,tileBufSel,lineCounter,vramHi,vramLo,textIndex,objYTick,vsram0,ppuScrlX,ppuScrlY,hintQCount,hintPendSplit,introScrollMode,stagedMode,stagedHintCtr,stagedBase,stagedEvent,activeHintCtr,stagedSegment,activeSegment,activeBase,activeEvent,spriteVisible,attrIndex,itemRow
02524,00,01,02,C4,B4,00,B2,00,00,9C,23,A0,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,33,05
02525,00,01,02,C5,B5,00,B2,00,00,9D,23,A0,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,33,05
02526,00,01,02,C6,B5,00,B2,00,00,9D,23,A0,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,33,05
02527,00,01,02,C7,B6,00,B2,00,00,9E,23,A0,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,33,05
02528,00,01,02,C8,B6,00,B2,00,00,9E,23,A0,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,33,05
02529,00,01,02,C9,B7,00,B2,00,00,9F,23,A0,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,33,05
02530,00,01,02,CA,B7,00,B2,00,00,9F,23,A0,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,33,05
02531,00,01,02,CB,B8,00,B2,00,00,A0,28,00,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,34,05
02532,00,01,02,CC,B8,00,B2,00,00,A0,28,00,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,34,05
02533,00,01,02,CD,B9,00,B2,00,00,A1,28,00,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,34,05
02534,00,01,02,CE,B9,00,B2,00,00,A1,28,00,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,34,05
02535,00,01,02,CF,BA,00,B2,00,00,A2,28,00,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,34,05
02536,00,01,02,D0,BA,00,B2,00,00,A2,28,00,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,34,05
02537,00,01,02,D1,BB,00,B2,00,00,A3,28,00,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,34,05
02538,00,01,02,D2,BB,00,B2,00,00,A3,28,00,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,34,05
02539,00,01,02,D3,BC,00,B2,00,00,A4,28,00,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,34,05
02540,00,01,02,D4,BC,00,B2,00,00,A4,28,00,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,34,05
02541,00,01,02,D5,BD,00,B2,00,00,A5,28,00,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,34,05
02542,00,01,02,D6,BD,00,B2,00,00,A5,28,00,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,34,05
02543,00,01,02,D7,BE,00,B2,00,00,A6,28,00,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,34,05
02544,00,01,02,D8,BE,00,B2,00,00,A6,28,00,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,34,05
02545,00,01,02,D9,BF,00,B2,00,00,A7,28,00,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,34,05
02546,00,01,02,DA,BF,00,B2,00,00,A7,28,00,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,34,05
02547,00,01,02,DB,C0,00,B2,00,00,A8,28,20,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,35,06
02548,00,01,02,DC,C0,00,B2,00,00,A8,28,20,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,35,06
02549,00,01,02,DD,C1,00,B2,00,00,A9,28,20,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,35,06
02550,00,01,02,DE,C1,00,B2,00,00,A9,28,20,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,35,06
02551,00,01,02,DF,C2,00,B2,00,00,AA,28,20,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,35,06
02552,00,01,02,E0,C2,00,B2,00,00,AA,28,20,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,35,06
02553,00,01,02,E1,C3,00,B2,00,00,AB,28,20,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,35,06
02554,00,01,02,E2,C3,00,B2,00,00,AB,28,20,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,35,06
02555,00,01,02,E3,C4,00,B2,00,00,AC,28,20,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,35,06
02556,00,01,02,E4,C4,00,B2,00,00,AC,28,20,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,35,06
02557,00,01,02,E5,C5,00,B2,00,00,AD,28,20,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,35,06
02558,00,01,02,E6,C5,00,B2,00,00,AD,28,20,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,35,06
02559,00,01,02,E7,C6,00,B2,00,00,AE,28,20,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,35,06
02560,00,01,02,E8,C6,00,B2,00,00,AE,28,20,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,35,06
02561,00,01,02,E9,C7,00,B2,00,00,AF,28,20,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,35,06
02562,00,01,02,EA,C7,00,B2,00,00,AF,28,20,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,35,06
02563,00,01,02,EB,C8,00,B2,00,00,B0,28,40,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,36,06
02564,00,01,02,EC,C8,00,B2,00,00,B0,28,40,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,36,06
02565,00,01,02,ED,C9,00,B2,00,00,B1,28,40,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,36,06
02566,00,01,02,EE,C9,00,B2,00,00,B1,28,40,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,36,06
02567,00,01,02,EF,CA,00,B2,00,00,B2,28,40,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,36,06
02568,00,01,02,F0,CA,00,B2,00,00,B2,28,40,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,36,06
02569,00,01,02,F1,CB,00,B2,00,00,B3,28,40,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,36,06
02570,00,01,02,F2,CB,00,B2,00,00,B3,28,40,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,36,06
02571,00,01,02,F3,CC,00,B2,00,00,B4,28,40,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,36,06
02572,00,01,02,F4,CC,00,B2,00,00,B4,28,40,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,36,06
02573,00,01,02,F5,CD,00,B2,00,00,B5,28,40,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,36,06
02574,00,01,02,F6,CD,00,B2,00,00,B5,28,40,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,36,06
02575,00,01,02,F7,CE,00,B2,00,00,B6,28,40,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,36,06
02576,00,01,02,F8,CE,00,B2,00,00,B6,28,40,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,36,06
02577,00,01,02,F9,CF,00,B2,00,00,B7,28,40,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,36,06
02578,00,01,02,FA,CF,00,B2,00,00,B7,28,40,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,36,06
02579,00,01,02,FB,D0,00,B2,00,00,B8,28,60,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,37,06
02580,00,01,02,FC,D0,00,B2,00,00,B8,28,60,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,37,06
02581,00,01,02,FD,D1,00,B2,00,00,B9,28,60,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,37,06
02582,00,01,02,FE,D1,00,B2,00,00,B9,28,60,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,37,06
02583,00,01,02,FF,D2,00,B2,00,00,BA,28,60,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,37,06
02584,00,01,02,00,D2,00,B2,00,00,BA,28,60,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,37,06
02585,00,01,02,01,D3,00,B2,00,00,BB,28,60,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,37,06
02586,00,01,02,02,D3,00,B2,00,00,BB,28,60,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,37,06
02587,00,01,02,03,D4,00,B2,00,00,BC,28,60,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,37,06
02588,00,01,02,04,D4,00,B2,00,00,BC,28,60,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,37,06
02589,00,01,02,05,D5,00,B2,00,00,BD,28,60,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,37,06
02590,00,01,02,06,D5,00,B2,00,00,BD,28,60,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,37,06
02591,00,01,02,07,D6,00,B2,00,00,BE,28,60,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,37,06
02592,00,01,02,08,D6,00,B2,00,00,BE,28,60,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,37,06
02593,00,01,02,09,D7,00,B2,00,00,BF,28,60,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,37,06
02594,00,01,02,0A,D7,00,B2,00,00,BF,28,60,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,37,06
02595,00,01,02,0B,D8,00,B2,00,00,C0,28,80,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,38,06
02596,00,01,02,0C,D8,00,B2,00,00,C0,28,80,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,38,06
02597,00,01,02,0D,D9,00,B2,00,00,C1,28,80,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,38,06
02598,00,01,02,0E,D9,00,B2,00,00,C1,28,80,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,38,06
02599,00,01,02,0F,DA,00,B2,00,00,C2,28,80,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,38,06
02600,00,01,02,10,DA,00,B2,00,00,C2,28,80,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,38,06
02601,00,01,02,11,DB,00,B2,00,00,C3,28,80,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,38,06
02602,00,01,02,12,DB,00,B2,00,00,C3,28,80,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,38,06
02603,00,01,02,13,DC,00,B2,00,00,C4,28,80,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,38,06
02604,00,01,02,14,DC,00,B2,00,00,C4,28,80,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,38,06
02605,00,01,02,15,DD,00,B2,00,00,C5,28,80,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,38,06
02606,00,01,02,16,DD,00,B2,00,00,C5,28,80,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,38,06
02607,00,01,02,17,DE,00,B2,00,00,C6,28,80,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,38,06
02608,00,01,02,18,DE,00,B2,00,00,C6,28,80,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,38,06
02609,00,01,02,19,DF,00,B2,00,00,C7,28,80,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,38,06
02610,00,01,02,1A,DF,00,B2,00,00,C7,28,80,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,38,06
02611,00,01,02,1B,E0,00,B2,00,00,C8,28,A0,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,39,06
02612,00,01,02,1C,E0,00,B2,00,00,C8,28,A0,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,39,06
02613,00,01,02,1D,E1,00,B2,00,00,C9,28,A0,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,39,06
02614,00,01,02,1E,E1,00,B2,00,00,C9,28,A0,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,39,06
02615,00,01,02,1F,E2,00,B2,00,00,CA,28,A0,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,39,06
02616,00,01,02,20,E2,00,B2,00,00,CA,28,A0,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,39,06
02617,00,01,02,21,E3,00,B2,00,00,CB,28,A0,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,39,06
02618,00,01,02,22,E3,00,B2,00,00,CB,28,A0,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,39,06
02619,00,01,02,23,E4,00,B2,00,00,CC,28,A0,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,39,06
02620,00,01,02,24,E4,00,B2,00,00,CC,28,A0,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,39,06
02621,00,01,02,25,E5,00,B2,00,00,CD,28,A0,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,39,06
02622,00,01,02,26,E5,00,B2,00,00,CD,28,A0,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,39,06
02623,00,01,02,27,E6,00,B2,00,00,CE,28,A0,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,39,06
02624,00,01,02,28,E6,00,B2,00,00,CE,28,A0,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,39,06
02625,00,01,02,29,E7,00,B2,00,00,CF,28,A0,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,39,06
02626,00,01,02,2A,E7,00,B2,00,00,CF,28,A0,09,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,39,06
02627,00,01,02,2B,E8,00,B2,00,00,D0,28,C0,0A,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3A,06
02628,00,01,02,2C,E8,00,B2,00,00,D0,28,C0,0A,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3A,06
02629,00,01,02,2D,E9,00,B2,00,00,D1,28,C0,0A,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3A,06
02630,00,01,02,2E,E9,00,B2,00,00,D1,28,C0,0A,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3A,06
02631,00,01,02,2F,EA,00,B2,00,00,D2,28,C0,0A,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3A,06
02632,00,01,02,30,EA,00,B2,00,00,D2,28,C0,0A,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3A,06
02633,00,01,02,31,EB,00,B2,00,00,D3,28,C0,0A,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3A,06
02634,00,01,02,32,EB,00,B2,00,00,D3,28,C0,0A,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3A,06
02635,00,01,02,33,EC,00,B2,00,00,D4,28,C0,0A,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3A,06
02636,00,01,02,34,EC,00,B2,00,00,D4,28,C0,0A,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3A,06
02637,00,01,02,35,ED,00,B2,00,00,D5,28,C0,0A,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3A,06
02638,00,01,02,36,ED,00,B2,00,00,D5,28,C0,0A,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3A,06
02639,00,01,02,37,EE,00,B2,00,00,D6,28,C0,0A,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3A,06
02640,00,01,02,38,EE,00,B2,00,00,D6,28,C0,0A,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3A,06
02641,00,01,02,39,EF,00,B2,00,00,D7,28,C0,0A,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3A,06
02642,00,01,02,3A,EF,00,B2,00,00,D7,28,C0,0A,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3A,06
02643,00,01,02,3B,00,00,B2,01,00,D8,28,E0,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3B,06
02644,00,01,02,3C,00,00,B0,00,00,D8,28,E0,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,8,3B,06
02645,00,01,02,3D,01,00,B0,00,00,D9,28,E0,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3B,06
02646,00,01,02,3E,01,00,B0,00,00,D9,28,E0,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3B,06
02647,00,01,02,3F,02,00,B0,00,00,DA,28,E0,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3B,06
02648,00,01,02,40,02,00,B0,00,00,DA,28,E0,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3B,06
02649,00,01,02,41,03,00,B0,00,00,DB,28,E0,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3B,06
02650,00,01,02,42,03,00,B0,00,00,DB,28,E0,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3B,06
02651,00,01,02,43,04,00,B0,00,00,DC,28,E0,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3B,06
02652,00,01,02,44,04,00,B0,00,00,DC,28,E0,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3B,06
02653,00,01,02,45,05,00,B0,00,00,DD,28,E0,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3B,06
02654,00,01,02,46,05,00,B0,00,00,DD,28,E0,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3B,06
02655,00,01,02,47,06,00,B0,00,00,DE,28,E0,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3B,06
02656,00,01,02,48,06,00,B0,00,00,DE,28,E0,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3B,06
02657,00,01,02,49,07,00,B0,00,00,DF,28,E0,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3B,06
02658,00,01,02,4A,07,00,B0,00,00,DF,28,E0,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3B,06
02659,00,01,02,4B,08,00,B0,00,00,E0,29,00,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3C,06
02660,00,01,02,4C,08,00,B0,00,00,E0,29,00,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3C,06
02661,00,01,02,4D,09,00,B0,00,00,E1,29,00,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3C,06
02662,00,01,02,4E,09,00,B0,00,00,E1,29,00,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3C,06
02663,00,01,02,4F,0A,00,B0,00,00,E2,29,00,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3C,06
02664,00,01,02,50,0A,00,B0,00,00,E2,29,00,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3C,06
02665,00,01,02,51,0B,00,B0,00,00,E3,29,00,0B,01,FFFF,FF,FF,FF,FF,FF,FF,FF,FFFF,FFFF,FF,FF,FF,FFFF,FFFF,6,3C,06
